#scan;iMeasureCycle=1;iMux=0;time=0.133;N=482;LocalTime=31/10/2023 13:26:53;;;;;;;ON/OFF
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;IDrain^1/2;;|IDrain|;|IGate|;;2.62E+07
57;5.59E-10;42.030162;1;1.17E-06;42.030162;;0.001081665;;0.00000117;5.59E-10;;
56.5;5.25E-10;42.180526;1;1.15E-06;42.180526;;0.001072381;;0.00000115;5.25E-10;;
55.9999;4.92E-10;42.330916;1;1.13E-06;42.330916;;0.001063015;;0.00000113;4.92E-10;;
55.5;4.62E-10;42.49028;1;1.10E-06;42.49028;;0.001048809;;0.0000011;4.62E-10;;
55;4.37E-10;42.640581;1;1.07E-06;42.640581;;0.001034408;;0.00000107;4.37E-10;;
54.4999;3.88E-10;42.790824;1;1.05E-06;42.790824;;0.001024695;;0.00000105;3.88E-10;;
54;3.79E-10;42.964592;1;1.03E-06;42.964592;;0.001014889;;0.00000103;3.79E-10;;
53.4999;3.75E-10;43.114954;0.999999;1.01E-06;43.114954;;0.001004988;;0.00000101;3.75E-10;;
52.9999;3.45E-10;43.26527;1;9.81E-07;43.26527;;0.000990454;;0.000000981;3.45E-10;;
52.4999;3.41E-10;43.415602;1;9.59E-07;43.415602;;0.000979285;;0.000000959;3.41E-10;;
52;3.18E-10;43.583799;1;9.34E-07;43.583799;;0.000966437;;0.000000934;3.18E-10;;
51.4999;2.88E-10;43.734051;1;9.08E-07;43.734051;;0.00095289;;0.000000908;2.88E-10;;
50.9999;2.84E-10;43.887017;1;8.82E-07;43.887017;;0.000939149;;0.000000882;2.84E-10;;
50.4999;2.62E-10;44.037336;1;8.63E-07;44.037336;;0.000928978;;0.000000863;2.62E-10;;
50;2.57E-10;44.187819;1;8.41E-07;44.187819;;0.000917061;;0.000000841;2.57E-10;;
49.4999;2.45E-10;44.338137;0.999999;8.19E-07;44.338137;;0.000904986;;0.000000819;2.45E-10;;
48.9999;2.39E-10;44.499528;0.999999;8.00E-07;44.499528;;0.000894427;;0.0000008;2.39E-10;;
48.5;2.49E-10;44.649797;1;7.77E-07;44.649797;;0.000881476;;0.000000777;2.49E-10;;
48;2.32E-10;44.800084;1;7.59E-07;44.800084;;0.000871206;;0.000000759;2.32E-10;;
47.5;2.25E-10;44.988595;1;7.34E-07;44.988595;;0.000856738;;0.000000734;2.25E-10;;
46.9999;2.15E-10;45.138915;1;7.14E-07;45.138915;;0.000844985;;0.000000714;2.15E-10;;
46.5;2.17E-10;45.28916;1;6.90E-07;45.28916;;0.000830662;;0.00000069;2.17E-10;;
45.9999;2.00E-10;45.468911;1;6.67E-07;45.468911;;0.000816701;;0.000000667;2.00E-10;;
45.5;2.05E-10;45.619199;1;6.44E-07;45.619199;;0.000802496;;0.000000644;2.05E-10;;
45;1.91E-10;45.769445;1;6.19E-07;45.769445;;0.000786766;;0.000000619;1.91E-10;;
44.5;1.81E-10;45.919762;1;6.00E-07;45.919762;;0.000774597;;0.0000006;1.81E-10;;
43.9999;1.81E-10;46.089924;1;5.77E-07;46.089924;;0.000759605;;0.000000577;1.81E-10;;
43.4999;1.65E-10;46.240128;1;5.56E-07;46.240128;;0.000745654;;0.000000556;1.65E-10;;
42.9999;1.81E-10;46.390361;1;5.37E-07;46.390361;;0.000732803;;0.000000537;1.81E-10;;
42.5;1.61E-10;46.540428;1;5.13E-07;46.540428;;0.00071624;;0.000000513;1.61E-10;;
41.9999;1.36E-10;46.690802;1;4.95E-07;46.690802;;0.000703562;;0.000000495;1.36E-10;;
41.5;1.48E-10;46.84099;0.999999;4.74E-07;46.84099;;0.000688477;;0.000000474;1.48E-10;;
41;1.23E-10;47.00502;1;4.52E-07;47.00502;;0.000672309;;0.000000452;1.23E-10;;
40.5001;1.26E-10;47.155437;1;4.36E-07;47.155437;;0.000660303;;0.000000436;1.26E-10;;
39.9999;1.24E-10;47.30565;1;4.17E-07;47.30565;;0.000645755;;0.000000417;1.24E-10;;
39.5;1.24E-10;47.489625;1;3.93E-07;47.489625;;0.000626897;;0.000000393;1.24E-10;;
39;1.03E-10;47.639941;1;3.78E-07;47.639941;;0.000614817;;0.000000378;1.03E-10;;
38.5;1.07E-10;47.790006;1;3.60E-07;47.790006;;0.0006;;0.00000036;1.07E-10;;
37.9999;1.11E-10;47.964959;0.999999;3.39E-07;47.964959;;0.000582237;;0.000000339;1.11E-10;;
37.5;7.85E-11;48.115135;0.999999;3.19E-07;48.115135;;0.000564801;;0.000000319;7.85E-11;;
36.9999;9.05E-11;48.265256;0.999999;3.02E-07;48.265256;;0.000549545;;0.000000302;9.05E-11;;
36.5;8.24E-11;48.41539;1;2.84E-07;48.41539;;0.000532917;;0.000000284;8.24E-11;;
36;5.56E-11;48.567763;1;2.68E-07;48.567763;;0.000517687;;0.000000268;5.56E-11;;
35.5;3.23E-11;48.718008;0.999999;2.48E-07;48.718008;;0.000497996;;0.000000248;3.23E-11;;
34.9999;7.05E-12;48.868044;0.999999;2.31E-07;48.868044;;0.000480625;;0.000000231;7.05E-12;;
34.5;-6.39E-11;49.018137;0.999999;2.18E-07;49.018137;;0.000466905;;0.000000218;6.39E-11;;
34;-1.19E-10;49.168347;1;2.02E-07;49.168347;;0.000449444;;0.000000202;1.19E-10;;
33.5;-1.54E-10;49.318426;1;1.90E-07;49.318426;;0.00043589;;0.00000019;1.54E-10;;
32.9999;-9.70E-11;49.507458;1;1.75E-07;49.507458;;0.00041833;;0.000000175;9.70E-11;;
32.4999;-2.32E-10;49.657624;1;1.59E-07;49.657624;;0.000398748;;0.000000159;2.32E-10;;
31.9999;-2.94E-10;49.807683;1;1.49E-07;49.807683;;0.000386005;;0.000000149;2.94E-10;;
31.4999;-2.44E-10;49.981919;0.999999;1.35E-07;49.981919;;0.000367423;;0.000000135;2.44E-10;;
30.9999;-3.43E-10;50.132067;1;1.24E-07;50.132067;;0.000352136;;0.000000124;3.43E-10;;
30.4999;-3.93E-10;50.282218;1;1.16E-07;50.282218;;0.000340588;;0.000000116;3.93E-10;;
30;-3.82E-10;50.43221;1;1.03E-07;50.43221;;0.000320936;;0.000000103;3.82E-10;;
29.4999;-3.81E-10;50.601793;0.999999;9.38E-08;50.601793;;0.000306268;;9.38E-08;3.81E-10;;
29;-4.09E-10;50.751965;1;8.53E-08;50.751965;;0.000292062;;8.53E-08;4.09E-10;;
28.5;-4.10E-10;50.919239;1.000008;7.79E-08;50.919239;;0.000279106;;7.79E-08;4.10E-10;;
27.9999;-3.71E-10;51.092111;0.999992;6.72E-08;51.092111;;0.00025923;;6.72E-08;3.71E-10;;
27.5;-4.15E-10;51.262523;1.00001;5.97E-08;51.262523;;0.000244336;;5.97E-08;4.15E-10;;
26.9999;-4.02E-10;51.432886;0.999994;5.34E-08;51.432886;;0.000231084;;5.34E-08;4.02E-10;;
26.4999;-3.97E-10;51.624755;0.999993;4.94E-08;51.624755;;0.000222261;;4.94E-08;3.97E-10;;
25.9999;-4.45E-10;51.774924;0.999993;4.34E-08;51.774924;;0.000208327;;4.34E-08;4.45E-10;;
25.5;-4.37E-10;51.9452;1.000001;3.87E-08;51.9452;;0.000196723;;3.87E-08;4.37E-10;;
24.9999;-3.98E-10;52.126037;0.999995;3.45E-08;52.126037;;0.000185742;;3.45E-08;3.98E-10;;
24.4999;-4.52E-10;52.276192;0.999988;3.04E-08;52.276192;;0.000174356;;3.04E-08;4.52E-10;;
23.9999;-4.27E-10;52.446554;0.999997;2.66E-08;52.446554;;0.000163095;;2.66E-08;4.27E-10;;
23.5;-4.05E-10;52.627478;0.999999;2.33E-08;52.627478;;0.000152643;;2.33E-08;4.05E-10;;
22.9999;-4.44E-10;52.777606;0.999994;2.03E-08;52.777606;;0.000142478;;2.03E-08;4.44E-10;;
22.4999;-4.65E-10;52.927596;0.999991;1.79E-08;52.927596;;0.000133791;;1.79E-08;4.65E-10;;
21.9999;-4.60E-10;53.077825;1.000002;1.62E-08;53.077825;;0.000127279;;1.62E-08;4.60E-10;;
21.4999;-4.82E-10;53.227929;0.999998;1.39E-08;53.227929;;0.000117898;;1.39E-08;4.82E-10;;
21;-4.79E-10;53.37777;0.999999;1.26E-08;53.37777;;0.00011225;;1.26E-08;4.79E-10;;
20.4999;-4.83E-10;53.527624;0.999997;1.10E-08;53.527624;;0.000104881;;0.000000011;4.83E-10;;
20;-5.32E-10;53.67749;1.000002;9.29E-09;53.67749;;9.64E-05;;9.29E-09;5.32E-10;;
19.5;-5.11E-10;53.842128;0.999996;8.32E-09;53.842128;;9.12E-05;;8.32E-09;5.11E-10;;
19;-4.40E-10;54.050037;1.000001;7.05E-09;54.050037;;8.40E-05;;7.05E-09;4.40E-10;;
18.4999;-4.80E-10;54.226269;0.999998;5.70E-09;54.226269;;7.55E-05;;5.70E-09;4.80E-10;;
17.9999;-4.70E-10;54.402413;1;5.30E-09;54.402413;;7.28E-05;;5.30E-09;4.70E-10;;
17.5;-4.57E-10;54.578594;0.999998;4.50E-09;54.578594;;6.71E-05;;4.50E-09;4.57E-10;;
17;-4.58E-10;54.755843;0.999999;3.82E-09;54.755843;;6.18E-05;;3.82E-09;4.58E-10;;
16.4999;-4.83E-10;54.931857;0.999998;3.47E-09;54.931857;;5.89E-05;;3.47E-09;4.83E-10;;
16;-4.95E-10;55.110582;0.999999;2.97E-09;55.110582;;5.45E-05;;2.97E-09;4.95E-10;;
15.5;-5.16E-10;55.286663;1.000001;2.59E-09;55.286663;;5.09E-05;;2.59E-09;5.16E-10;;
14.9999;-5.09E-10;55.48717;0.999999;2.43E-09;55.48717;;4.93E-05;;2.43E-09;5.09E-10;;
14.4999;-4.82E-10;55.663352;0.999999;1.86E-09;55.663352;;4.31E-05;;1.86E-09;4.82E-10;;
13.9999;-5.16E-10;55.839469;0.999999;1.65E-09;55.839469;;4.06E-05;;1.65E-09;5.16E-10;;
13.5001;-5.01E-10;56.055638;0.999998;1.41E-09;56.055638;;3.76E-05;;1.41E-09;5.01E-10;;
12.9999;-5.23E-10;56.231855;1.000001;1.31E-09;56.231855;;3.62E-05;;1.31E-09;5.23E-10;;
12.4999;-5.34E-10;56.408023;1.000001;1.01E-09;56.408023;;3.18E-05;;1.01E-09;5.34E-10;;
12;-5.52E-10;56.584227;0.999999;9.08E-10;56.584227;;3.01E-05;;9.08E-10;5.52E-10;;
11.4999;-5.62E-10;56.760546;1.000001;7.18E-10;56.760546;;2.68E-05;;7.18E-10;5.62E-10;;
11;-5.93E-10;56.936554;1.000001;6.95E-10;56.936554;;2.64E-05;;6.95E-10;5.93E-10;;
10.4999;-5.85E-10;57.112747;0.999999;6.31E-10;57.112747;;2.51E-05;;6.31E-10;5.85E-10;;
10;-5.95E-10;57.288791;0.999999;5.01E-10;57.288791;;2.24E-05;;5.01E-10;5.95E-10;;
9.5;-5.94E-10;57.464843;0.999999;3.90E-10;57.464843;;1.97E-05;;3.90E-10;5.94E-10;;
8.9999;-5.85E-10;57.648697;1;3.88E-10;57.648697;;1.97E-05;;3.88E-10;5.85E-10;;
8.4999;-6.10E-10;57.824859;1.000001;3.26E-10;57.824859;;1.81E-05;;3.26E-10;6.10E-10;;
8;-5.80E-10;58.035629;1.000001;2.92E-10;58.035629;;1.71E-05;;2.92E-10;5.80E-10;;
7.4999;-5.85E-10;58.211876;0.999999;2.49E-10;58.211876;;1.58E-05;;2.49E-10;5.85E-10;;
6.9999;-5.92E-10;58.38798;0.999999;2.03E-10;58.38798;;1.42E-05;;2.03E-10;5.92E-10;;
6.5;-5.81E-10;58.56574;1;1.67E-10;58.56574;;1.29E-05;;1.67E-10;5.81E-10;;
5.9999;-5.60E-10;58.742174;1.000001;1.52E-10;58.742174;;1.23E-05;;1.52E-10;5.60E-10;;
5.5;-5.72E-10;58.918178;1;1.33E-10;58.918178;;1.15E-05;;1.33E-10;5.72E-10;;
4.9999;-5.43E-10;59.096565;1.000001;1.10E-10;59.096565;;1.05E-05;;1.10E-10;5.43E-10;;
4.4999;-5.47E-10;59.272684;0.999999;1.03E-10;59.272684;;1.01E-05;;1.03E-10;5.47E-10;;
4;-5.23E-10;59.448829;1;9.95E-11;59.448829;;9.97E-06;;9.95E-11;5.23E-10;;
3.4999;-5.03E-10;59.626821;1.000001;7.91E-11;59.626821;;8.89E-06;;7.91E-11;5.03E-10;;
2.9999;-4.90E-10;59.803116;0.999999;6.62E-11;59.803116;;8.14E-06;;6.62E-11;4.90E-10;;
2.5;-4.74E-10;59.999639;1;5.61E-11;59.999639;;7.49E-06;;5.61E-11;4.74E-10;;
2;-4.73E-10;60.175962;0.999998;4.56E-11;60.175962;;6.75E-06;;4.56E-11;4.73E-10;;
1.5;-4.75E-10;60.352075;0.999999;4.36E-11;60.352075;;6.60E-06;;4.36E-11;4.75E-10;;
1;-4.74E-10;60.562999;1;4.65E-11;60.562999;;6.82E-06;;4.65E-11;4.74E-10;;
0.5;-4.80E-10;60.739212;0.999999;3.34E-11;60.739212;;5.78E-06;;3.34E-11;4.80E-10;;
0;-4.93E-10;60.915161;0.999999;3.33E-11;60.915161;;5.77E-06;;3.33E-11;4.93E-10;;
-0.5001;-4.89E-10;61.091315;0.999999;2.58E-11;61.091315;;5.08E-06;;2.58E-11;4.89E-10;;
-1.0001;-4.97E-10;61.267495;1;2.76E-11;61.267495;;5.25E-06;;2.76E-11;4.97E-10;;
-1.5;-4.88E-10;61.443694;0.999999;1.94E-11;61.443694;;4.40E-06;;1.94E-11;4.88E-10;;
-2;-4.93E-10;61.620669;1;2.09E-11;61.620669;;4.57E-06;;2.09E-11;4.93E-10;;
-2.5;-4.89E-10;61.796842;0.999999;1.59E-11;61.796842;;3.99E-06;;1.59E-11;4.89E-10;;
-3;-5.01E-10;61.972843;1;1.38E-11;61.972843;;3.71E-06;;1.38E-11;5.01E-10;;
-3.5001;-4.88E-10;62.161161;1;1.18E-11;62.161161;;3.44E-06;;1.18E-11;4.88E-10;;
-4.0001;-4.98E-10;62.337304;1;1.22E-11;62.337304;;3.49E-06;;1.22E-11;4.98E-10;;
-4.5;-5.00E-10;62.543934;0.999999;1.29E-11;62.543934;;3.59E-06;;1.29E-11;5.00E-10;;
-5.0001;-5.08E-10;62.720032;0.999999;1.34E-11;62.720032;;3.66E-06;;1.34E-11;5.08E-10;;
-5.5;-5.12E-10;62.896197;1;9.59E-12;62.896197;;3.10E-06;;9.59E-12;5.12E-10;;
-6.0001;-5.15E-10;63.073502;0.999999;9.43E-12;63.073502;;3.07E-06;;9.43E-12;5.15E-10;;
-6.5;-5.19E-10;63.249674;0.999999;9.41E-12;63.249674;;3.07E-06;;9.41E-12;5.19E-10;;
-7.0001;-5.27E-10;63.425827;0.999999;7.85E-12;63.425827;;2.80E-06;;7.85E-12;5.27E-10;;
-7.5001;-5.10E-10;63.601926;1;3.27E-12;63.601926;;1.81E-06;;3.27E-12;5.10E-10;;
-8;-5.22E-10;63.778179;0.999999;3.35E-12;63.778179;;1.83E-06;;3.35E-12;5.22E-10;;
-8.5001;-5.15E-10;63.954142;0.999999;2.40E-12;63.954142;;1.55E-06;;2.40E-12;5.15E-10;;
-9;-5.40E-10;64.130722;0.999999;7.28E-12;64.130722;;2.70E-06;;7.28E-12;5.40E-10;;
-9.5001;-5.48E-10;64.307081;1.000001;7.74E-12;64.307081;;2.78E-06;;7.74E-12;5.48E-10;;
-10;-5.51E-10;64.483242;0.999999;4.69E-12;64.483242;;2.17E-06;;4.69E-12;5.51E-10;;
-10.5001;-5.46E-10;64.668117;1;7.27E-12;64.668117;;2.70E-06;;7.27E-12;5.46E-10;;
-11;-5.34E-10;64.844256;1;1.68E-12;64.844256;;1.30E-06;;1.68E-12;5.34E-10;;
-11.5001;-5.57E-10;65.055325;0.999999;7.34E-12;65.055325;;2.71E-06;;7.34E-12;5.57E-10;;
-12;-5.52E-10;65.231522;0.999999;2.49E-12;65.231522;;1.58E-06;;2.49E-12;5.52E-10;;
-12.5001;-5.51E-10;65.407699;0.999999;5.60E-13;65.407699;;7.48E-07;;5.60E-13;5.51E-10;;
-13;-5.59E-10;65.584627;1;2.56E-12;65.584627;;0.0000016;;2.56E-12;5.59E-10;;
-13.5001;-5.60E-10;65.761113;0.999999;1.57E-12;65.761113;;1.25E-06;;1.57E-12;5.60E-10;;
-14.0001;-5.78E-10;65.93725;1;3.46E-12;65.93725;;1.86E-06;;3.46E-12;5.78E-10;;
-14.5;-5.97E-10;66.113543;0.999999;2.49E-12;66.113543;;1.58E-06;;2.49E-12;5.97E-10;;
-15;-6.35E-10;66.289777;0.999999;5.32E-12;66.289777;;2.31E-06;;5.32E-12;6.35E-10;;
-15.5001;-6.34E-10;66.465904;1;3.70E-13;66.465904;;6.08E-07;;3.70E-13;6.34E-10;;
-16;-6.24E-10;66.642013;0.999999;1.85E-12;66.642013;;1.36E-06;;1.85E-12;6.24E-10;;
-16.5;-6.18E-10;66.818181;0.999999;1.81E-12;66.818181;;1.35E-06;;1.81E-12;6.18E-10;;
-17.0001;-6.02E-10;66.994514;0.999999;5.00E-14;66.994514;;2.24E-07;;5.00E-14;6.02E-10;;
-17.5001;-6.21E-10;67.177123;1;1.80E-12;67.177123;;1.34E-06;;1.80E-12;6.21E-10;;
-18;-6.57E-10;67.353322;0.999999;6.19E-12;67.353322;;2.49E-06;;6.19E-12;6.57E-10;;
-18.5001;-6.18E-10;67.559777;1;1.98E-12;67.559777;;1.41E-06;;1.98E-12;6.18E-10;;
-19;-5.93E-10;67.735937;0.999999;3.93E-12;67.735937;;1.98E-06;;3.93E-12;5.93E-10;;
-19.5001;-5.94E-10;67.912068;1;5.71E-12;67.912068;;2.39E-06;;5.71E-12;5.94E-10;;
-20;-5.93E-10;68.094244;1;2.21E-12;68.094244;;1.49E-06;;2.21E-12;5.93E-10;;
-20.5;-5.81E-10;68.270399;1.000001;3.10E-12;68.270399;;1.76E-06;;3.10E-12;5.81E-10;;
-21;-5.90E-10;68.446696;1;2.72E-12;68.446696;;1.65E-06;;2.72E-12;5.90E-10;;
-21.5001;-5.96E-10;68.623022;0.999999;1.87E-12;68.623022;;1.37E-06;;1.87E-12;5.96E-10;;
-22;-6.26E-10;68.799321;1;3.52E-12;68.799321;;1.88E-06;;3.52E-12;6.26E-10;;
-22.5;-6.07E-10;68.975572;0.999999;5.67E-12;68.975572;;2.38E-06;;5.67E-12;6.07E-10;;
-23.0001;-6.55E-10;69.154515;0.999999;1.46E-11;69.154515;;3.82E-06;;1.46E-11;6.55E-10;;
-23.5;-6.15E-10;69.330737;1;2.31E-11;69.330737;;4.81E-06;;2.31E-11;6.15E-10;;
-24;-6.18E-10;69.528079;1;2.16E-11;69.528079;;4.65E-06;;2.16E-11;6.18E-10;;
-24.5001;-6.94E-10;69.704481;1;5.15E-11;69.704481;;7.18E-06;;5.15E-11;6.94E-10;;
-25;-7.70E-10;69.880654;1;6.88E-11;69.880654;;8.29E-06;;6.88E-11;7.70E-10;;
-25.5;-7.52E-10;70.091967;1;4.99E-11;70.091967;;7.06E-06;;4.99E-11;7.52E-10;;
-26;-8.06E-10;70.268289;1;9.09E-11;70.268289;;9.53E-06;;9.09E-11;8.06E-10;;
-26.5;-8.18E-10;70.444589;1.000001;1.05E-10;70.444589;;1.02E-05;;1.05E-10;8.18E-10;;
-27.0001;-8.27E-10;70.620788;1;1.36E-10;70.620788;;1.17E-05;;1.36E-10;8.27E-10;;
-27.5;-9.01E-10;70.797275;1;1.35E-10;70.797275;;1.16E-05;;1.35E-10;9.01E-10;;
-28;-8.81E-10;70.973447;0.999999;1.48E-10;70.973447;;1.22E-05;;1.48E-10;8.81E-10;;
-28.5001;-9.14E-10;71.149933;0.999999;1.51E-10;71.149933;;1.23E-05;;1.51E-10;9.14E-10;;
-29;-8.84E-10;71.326167;1;1.67E-10;71.326167;;1.29E-05;;1.67E-10;8.84E-10;;
-29.5001;-9.22E-10;71.502497;1.000001;1.71E-10;71.502497;;1.31E-05;;1.71E-10;9.22E-10;;
-30.0001;-9.24E-10;71.691037;0.999999;1.68E-10;71.691037;;1.30E-05;;1.68E-10;9.24E-10;;
-30.5;-9.18E-10;71.867328;0.999999;1.90E-10;71.867328;;1.38E-05;;1.90E-10;9.18E-10;;
-31.0001;-8.54E-10;72.092201;0.999999;1.68E-10;72.092201;;1.30E-05;;1.68E-10;8.54E-10;;
-31.5001;-9.47E-10;72.268943;1.000001;1.90E-10;72.268943;;1.38E-05;;1.90E-10;9.47E-10;;
-32;-9.05E-10;72.445336;1;1.70E-10;72.445336;;1.30E-05;;1.70E-10;9.05E-10;;
-32.5;-9.16E-10;72.621703;1;1.81E-10;72.621703;;1.35E-05;;1.81E-10;9.16E-10;;
-33;-9.23E-10;72.79831;0.999999;2.08E-10;72.79831;;1.44E-05;;2.08E-10;9.23E-10;;
-33.5;-9.60E-10;72.974538;0.999999;2.19E-10;72.974538;;1.48E-05;;2.19E-10;9.60E-10;;
-34.0001;-1.02E-09;73.150901;0.999999;2.31E-10;73.150901;;1.52E-05;;2.31E-10;1.02E-09;;
-34.5;-1.01E-09;73.327353;0.999999;1.83E-10;73.327353;;1.35E-05;;1.83E-10;1.01E-09;;
-35.0001;-9.20E-10;73.503654;0.999999;1.51E-10;73.503654;;1.23E-05;;1.51E-10;9.20E-10;;
-35.5001;-9.37E-10;73.69573;0.999999;1.46E-10;73.69573;;1.21E-05;;1.46E-10;9.37E-10;;
-36;-9.37E-10;73.872098;0.999999;1.54E-10;73.872098;;1.24E-05;;1.54E-10;9.37E-10;;
-36.5001;-8.97E-10;74.078373;1.000001;1.10E-10;74.078373;;1.05E-05;;1.10E-10;8.97E-10;;
-37;-9.84E-10;74.254741;0.999999;1.28E-10;74.254741;;1.13E-05;;1.28E-10;9.84E-10;;
-37.5;-9.35E-10;74.43116;0.999999;1.21E-10;74.43116;;0.000011;;1.21E-10;9.35E-10;;
-38;-9.29E-10;74.608453;0.999999;1.45E-10;74.608453;;1.20E-05;;1.45E-10;9.29E-10;;
-38.5;-9.71E-10;74.784985;0.999999;1.34E-10;74.784985;;1.16E-05;;1.34E-10;9.71E-10;;
-39.0001;-1.00E-09;74.961249;0.999999;1.05E-10;74.961249;;1.02E-05;;1.05E-10;0.000000001;;
-39.5;-9.88E-10;75.137836;1;9.25E-11;75.137836;;9.62E-06;;9.25E-11;9.88E-10;;
-40;-1.01E-09;75.314386;0.999999;1.10E-10;75.314386;;1.05E-05;;1.10E-10;1.01E-09;;
-40.5;-1.03E-09;75.490966;1;1.10E-10;75.490966;;1.05E-05;;1.10E-10;1.03E-09;;
-41;-1.06E-09;75.66743;1.000001;8.99E-11;75.66743;;9.48E-06;;8.99E-11;1.06E-09;;
-41.4999;-1.04E-09;75.843829;0.999999;9.03E-11;75.843829;;9.50E-06;;9.03E-11;1.04E-09;;
-42.0001;-1.10E-09;76.020308;0.999999;8.77E-11;76.020308;;9.36E-06;;8.77E-11;1.10E-09;;
-42.5;-1.08E-09;76.202767;0.999998;8.40E-11;76.202767;;9.17E-06;;8.40E-11;1.08E-09;;
-43;-1.11E-09;76.379232;1;6.96E-11;76.379232;;8.34E-06;;6.96E-11;1.11E-09;;
-43.5;-1.10E-09;76.5898;1;9.35E-11;76.5898;;9.67E-06;;9.35E-11;1.10E-09;;
-44;-1.15E-09;76.766273;1;7.91E-11;76.766273;;8.89E-06;;7.91E-11;1.15E-09;;
-44.5;-1.09E-09;76.94261;1.000001;8.35E-11;76.94261;;9.14E-06;;8.35E-11;1.09E-09;;
-45;-1.08E-09;77.119904;1;1.03E-10;77.119904;;1.01E-05;;1.03E-10;1.08E-09;;
-45.5;-1.07E-09;77.296469;1;7.65E-11;77.296469;;8.75E-06;;7.65E-11;1.07E-09;;
-46.0001;-1.10E-09;77.472986;1;7.23E-11;77.472986;;8.50E-06;;7.23E-11;1.10E-09;;
-46.5001;-1.09E-09;77.65118;0.999999;8.28E-11;77.65118;;9.10E-06;;8.28E-11;1.09E-09;;
-47;-1.10E-09;77.827832;1;8.18E-11;77.827832;;9.04E-06;;8.18E-11;1.10E-09;;
-47.5001;-1.13E-09;78.004199;1;7.22E-11;78.004199;;8.50E-06;;7.22E-11;1.13E-09;;
-48.0001;-1.15E-09;78.182398;0.999999;1.07E-10;78.182398;;1.03E-05;;1.07E-10;1.15E-09;;
-48.5001;-1.08E-09;78.358907;1;8.61E-11;78.358907;;9.28E-06;;8.61E-11;1.08E-09;;
-49;-1.11E-09;78.554284;0.999999;9.41E-11;78.554284;;9.70E-06;;9.41E-11;1.11E-09;;
-49.5001;-1.09E-09;78.730881;1;1.02E-10;78.730881;;1.01E-05;;1.02E-10;1.09E-09;;
-50;-1.21E-09;78.907327;0.999999;9.47E-11;78.907327;;9.73E-06;;9.47E-11;1.21E-09;;
-50.5001;-1.17E-09;79.12291;1;1.00E-10;79.12291;;0.00001;;1.00E-10;1.17E-09;;
-51;-1.34E-09;79.299515;1.000001;9.69E-11;79.299515;;9.84E-06;;9.69E-11;1.34E-09;;
-51.5;-1.26E-09;79.476094;0.999999;2.02E-10;79.476094;;1.42E-05;;2.02E-10;1.26E-09;;
-52;-1.41E-09;79.652582;1;2.82E-10;79.652582;;1.68E-05;;2.82E-10;1.41E-09;;
-52.5;-1.31E-09;79.829379;1;2.15E-10;79.829379;;1.47E-05;;2.15E-10;1.31E-09;;
-53.0001;-1.45E-09;80.005906;1;3.07E-10;80.005906;;1.75E-05;;3.07E-10;1.45E-09;;
-53.5001;-1.47E-09;80.182656;0.999999;4.10E-10;80.182656;;2.02E-05;;4.10E-10;1.47E-09;;
-54;-1.40E-09;80.359282;1.000001;3.00E-10;80.359282;;1.73E-05;;3.00E-10;1.40E-09;;
-54.5001;-1.26E-09;80.560837;0.999999;1.83E-10;80.560837;;1.35E-05;;1.83E-10;1.26E-09;;
-55;-1.28E-09;80.737591;1;1.78E-10;80.737591;;1.33E-05;;1.78E-10;1.28E-09;;
-55.5;-2.77E-09;80.914182;1.000002;1.64E-09;80.914182;;4.05E-05;;1.64E-09;2.77E-09;;
-56.0001;-1.32E-09;81.129989;1.000001;2.20E-10;81.129989;;1.48E-05;;2.20E-10;1.32E-09;;
-56.5001;-1.41E-09;81.306711;0.999999;2.09E-10;81.306711;;1.45E-05;;2.09E-10;1.41E-09;;
-57;-1.42E-09;81.483315;0.999999;2.28E-10;81.483315;;1.51E-05;;2.28E-10;1.42E-09;;
-57.5;-1.48E-09;81.659938;1;2.69E-10;81.659938;;1.64E-05;;2.69E-10;1.48E-09;;
-58;-1.48E-09;81.836546;1;3.04E-10;81.836546;;1.74E-05;;3.04E-10;1.48E-09;;
-58.5001;-1.79E-09;82.013134;1.000002;5.83E-10;82.013134;;2.41E-05;;5.83E-10;1.79E-09;;
-59;-1.59E-09;82.190075;1.000001;3.75E-10;82.190075;;1.94E-05;;3.75E-10;1.59E-09;;
-59.5;-1.60E-09;82.366735;1;3.69E-10;82.366735;;1.92E-05;;3.69E-10;1.60E-09;;
-60.0001;-1.37E-09;82.543274;1;9.17E-11;82.543274;;9.58E-06;;9.17E-11;1.37E-09;;
